3a97b38c-c5f3-4396-bb5f-3b7e5864d157,Uwe,Kekeritz,,79255.png,m,1953,,Volkswirt,,MdB,,79255,5
e737f8a6-8f80-44c2-b1f9-53ed66fe3461,Julian Simon,Grünke,,175752.png,m,1995,,Studium der Politikwissenschaft und Betriebswirtschaftslehre,Tübingen,,,175752,4
c632daec-028b-4965-9e49-001239f375eb,Manfred,Schiller,,175942.png,,1961,,Radio- und Fernsehtechniker,Weiden i.d. Obpf.,,,175942,9
18fa44b6-b039-4330-8661-c56b7ad24b10,Volker,Münz,,122121.png,m,1964,,Diplom-Ökonom,,MdB,,122121,9
281d803a-4712-411e-854a-c0be59bb2297,Fabian,Griewel,,147459.png,m,1997,,"Geograph, Historiker",Soest,Mitglied des Bundestages,,147459,4
687f131b-f36c-40ca-b641-052d576a8bb5,Ingo,Wellenreuther,,78922.png,m,1959,,Vorsitzender Richter am Landgericht a.D.,Karlsruhe,Mitglied des Deutschen Bundestages,,78922,2
d47765d9-a4a7-4df7-9bad-b778fb94e9a7,Heike,Heubach,,175432.png,f,1979,,Industriekauffrau,Stadtbergen,Mitglied des Deutschen Bundestages,,175432,1
a76dc336-d8f4-46e7-864c-95026524e385,Jörg,Cezanne,,146135.png,m,1958,,"Groß- und Außenhandelskaufmann, Betriebswirt (VWA), Soziologe",Mörfelden-Walldorf,Mitglied des Bundestages,,146135,8
db317bb0-ab1e-4f4f-b5c9-392815204a70,Angela,Hohmann,,180762.png,f,1963,,Sozialversicherungsfachangestellte,Celle,,,180762,1
dbb2e1e0-da91-478c-9e92-e25ada42ff53,Franziska,Krumwiede-Steiner,Krumwiede,145961.png,f,1985,,Dr. phil.,,Referendarin ,Dr.,145961,5
aa26ef12-4c69-4d58-93bc-6ceab9b3de55,Jürgen,Kretz,,175589.png,m,1982,,Politikwissenschaftler,Wiesloch,Referent im Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ),,175589,5
7f79cd4e-2fde-47c6-bab2-3f1eb4683667,Nadine,Ruf,,175477.png,f,1978,,Diplom-Betriebswirtin,Wiesbaden,Geschäftsführerin,,175477,1
ac7bc169-852a-4325-bee0-94ad4bcb04dd,Bettina,Wiesmann,,145886.png,f,1966,,,,MdB,,145886,2
590f2385-23af-4ee6-9b64-6cc0cf6b7cf2,Astrid,Mannes,,145889.png,f,1967,,"Magister in den Fächern Geschichte, Politikwissenschaft und Öffentliches Recht",Mühltal,Bundestagsabgeordnete,Dr.,145889,2
9d5bc8c7-da1e-44f5-ad62-2ccf082afef6,Martin,Rabanus,,79073.png,m,1971,,"Hochschulstudium Politikwissenschaften, Jura, Soziolgie, Geschichte",,MdB,,79073,1
6221a072-0b23-4236-a192-f31de80d224f,Ottmar,von Holtz,,136239.png,m,1961,,Diplom-Ökonom,Hildesheim,Mitglied des Deutschen Bundestages,,136239,5
c0cf8630-28d8-4965-b9d7-5f5f9a37bfd1,Stefan,Kaufmann,,79254.png,m,1969,,Rechtsanwalt,,MdB,,79254,2
74917963-29c6-4b56-9f05-ae6987d74365,Ingrid,Pahlmann,,79095.png,f,1957,,Staatlich geprüfte ländliche Hauswirtschaftsleiterin,Gifhorn,MdB,,79095,2
8cf05ed0-66ce-4238-890a-a15a94d0c836,Tim,Wagner,,170200.png,m,1981,,,,Vermögensberater,,170200,4
02661564-4e8e-4ce3-8e4d-4b5d4aa08f75,Christian,Bartelt,,118231.png,m,1976,,Studium der Zahnmedizin,Spantekow,Zahnarzt in eigener Niederlassung,,118231,4
d952edbe-04aa-4481-94c8-0fb1848e8d74,Katharina,Willkomm,,146323.png,f,1987,,Juristin,,MdB,,146323,4
a2a79059-6bb9-4c5a-ba85-bafe9b5e65c8,Alexander,Föhr,,175827.png,m,1980,,"Studium Politikwissenschaft, Öffentliches Recht und Geschichte",Heidelberg,"MdB, vorher leitender Angestellter, Stadtrat in Heidelberg",,175827,2
f240c2fb-b5f8-454a-94ef-a5a65da85915,Rainer,Rothfuß,,165158.png,m,1971,,Diplom-Geograph,Lindau (Bodensee),Geopolitik-Analyst und Berater,Dr.,165158,9
0686ba59-dd39-478f-b04c-2ea17defe855,Melanie,Bernstein,,145860.png,f,1976,,Kulturwissenschaftlerin,,MdB,,145860,2
445661b4-e6d6-43f7-8bcc-3db5ce82b1cf,Dirk-Ulrich,Mende,,175420.png,m,1957,,Volljurist (2. Staatsexamen) ,Celle,Geschäftsführer Niedersächsicher Städtetag,,175420,1
cb07d5f4-52b7-4701-abd2-b848adb0f867,Emily,Vontz,,179603.png,f,2000,,,Losheim / Berlin,Mitglied des Bundestages,,179603,1
b97f3b12-5875-4e2a-a537-75dbdcd51775,Alexander,Bartz,,175390.png,m,1984,,Betriebswirt,Vechta,MdB,,175390,1
f9b2a11f-234e-43b4-a8e8-44e77d56ec93,Daniel,Rinkert,,146806.png,m,1987,,Diplom Jurist,Grevenbroich ,Bundestagsabgeordneter,,146806,1
34562cf3-c68a-4c46-a942-20ebe43e89bb,Nils,Gründer,,158872.png,m,1997,,,,Account-Manager / Student ,,158872,4
f537ebc9-665d-4a62-ad6b-801c92c29edd,Michael,Sacher,Siehmann,147377.png,m,1964,,Buchhändler,Unna,Buchhändler,,147377,5
91a45fc8-a5cb-4a78-8e40-06b9d4265b63,Daniela,De Ridder,,79415.png,f,1962,,Unternehmensberaterin,,MdB,,79415,1
414a8429-bf92-4465-b7ef-7775be068ec2,Clara,Bünger,,175334.png,f,1986,,Volljuristin,,wissenschaftliche Mitarbeiterin Bundestag/juristische Beraterin,,175334,8
4c2b76ce-ee07-46f6-a689-feb711a6961a,Claudia,Raffelhüschen,,175709.png,f,1968,,Dipl.-Volkswirtin,,"MdB, Dozentin",,175709,4
410ff1e0-141b-4bb4-8095-5f0d8171f3d2,Jürgen,Hardt,Hardt,78863.png,m,1963,,Dipl. Volkswirt,Wuppertal,MdB,,78863,2
67c8517a-2f23-4a02-bf16-7c086e81c761,Beate,Walter-Rosenheimer,,78936.png,f,1964,,Diplom Psychologin,,MdB,,78936,5
e0c5d02d-a3fc-466d-bc74-8563bfe60d41,Markus,Uhl,,138540.png,m,1979,,Dipl.-Kaufmann,,MdB,,138540,2
a03cdf80-7167-4c34-a7f7-5e72631ed58c,Nadine,Schön,,79011.png,f,1983,,Diplom-Juristin,Tholey,MdB,,79011,2
6f2b34c5-b78d-4741-8e0e-5f46d72b6b84,Sascha,Müller,,146018.png,m,1970,,Politikwissenschaft,Nürnberg,"Sportjournalist, Landesschatzmeister",,146018,5
d5a25a9a-3ef7-4c7b-87ed-34831e59f9ce,Andreas,Schwarz,,79000.png,m,1965,,Dipl. Betriebswirt (FH),,MdB,,79000,1
bc73fd0d-8fe9-4ad0-a6c9-37c1134a60ff,Aydan,Özoğuz,,79097.png,f,1967,,Magister Anglistik,,Vizepräsidentin des Deutschen Bundestages,,79097,1
708f7756-e5e3-47a1-a5dd-93f81b35eb49,Kassem,Taher Saleh,,175594.png,m,1993,,Diplom Ingenieur,Dresden,Bauleiter,,175594,5
60d1c4d3-aa55-4eaf-bc8b-9f9a91c6241f,Lisa,Paus,,79090.png,f,1968,,Diplom Volkswirtin,,MdB,,79090,5
2d6a6e06-9b1e-475c-96c9-896996224881,Ottilie,Klein,,175877.png,f,1984,,,Berlin,Abteilungsdirektorin,Dr.,175877,2
6aaa2058-6d73-4e95-82fe-aae6162e01d5,Jonas,Geissler,,125186.png,m,1984,,"Politikwissenschaft, Geschichte und Internationale Beziehungen",,MdB,Dr.,125186,3
afd717fb-492b-4e43-96ac-4d1c86523fb0,Carsten,Linnemann,,79149.png,m,1977,,Diplom-Volkswirt,,MdB,,79149,2
d473bb3f-ff3f-401b-bc29-58f4e37ab218,Christian,Haase,,79332.png,m,1966,,Diplom-Verwaltungswirt (FH),,MdB,,79332,2
53b2f9a2-53ce-47f0-85a5-a231f250ec71,Nina,Scheer,,79023.png,f,1971,,"Musikstudium, Jurastudium, Politikwissenschaftliche Promotion",,MdB,Dr.,79023,1
a37c9d9c-efd4-4e96-b0bd-34210328b064,Bettina,Hagedorn,,79333.png,f,1955,,Goldschmiedin,,MdB,,79333,1
e8410895-7f82-4742-9815-979ca33ce6c7,Kristian,Klinck,,175458.png,m,1979,,"Studium der Politikwissenschaft, Dr. rer. pol., 2. Staatsexamen Lehramt an Gymnasien",Preetz,Studienrat,,175458,1
1a277f77-681a-4095-989b-694042fccbcb,Sönke,Rix,,79065.png,m,1975,,Erzieher,,Mitglied des Deutschen Bundestages,,79065,1
d0d5568a-6ab9-4844-8a41-02e61a7ecdab,Robert,Habeck,,139064.png,m,1969,,"Philosoph, Schriftsteller",Flensburg ,"Bundesminister für Wirtschaft und Klimaschutz, MdB",,139064,5
e536d4fe-4847-4994-a590-d9fdab05e328,Markus,Frohnmaier,,108761.png,m,1991,,Rechtswissenschaft,,MdB,,108761,9
feefd8f1-db1a-430c-9f90-e9258afccfc0,Martin,Gassner-Herz,Gassner,175774.png,m,1985,,MA Politikwissenschaft,Schutterwald,Verwaltungsangestellter,,175774,4
5e34a90d-7a26-4e1e-8502-2eca44c77200,Ann-Veruschka,Jurisch,,175696.png,f,1972,,Juristin (Dr. jur.),Konstanz,,Dr.,175696,4
afe751c2-eafc-40a6-a820-894ae6e18f6d,Tobias B.,Bacherle,,146028.png,m,1994,,Politik- und Medienwissenschaft,Sindelfingen,Student,,146028,5
2205c434-89bc-4caa-9931-dbe81ddd71f8,Christian,Wirth,,150296.png,m,1963,,Rechtsanwalt,,MdB,Dr.,150296,9
25fcfb93-3077-4f47-a34e-2e89ce6bec59,Dieter,Janecek,,79275.png,m,1976,,Politikwissenschaftler,,MdB,,79275,5
faeb92a5-9e43-4d79-aaf3-5c3ac6e412df,Tobias Matthias,Peterka,,122063.png,m,1982,,,,MdB,,122063,9
e1d6e273-2323-4931-82d0-a6ef990d9494,Katrin,Göring-Eckardt,,78886.png,f,1966,,,,"MdB, Vizepräsidentin des Deutschen Bundestages",,78886,5
c14e07c1-20d2-406f-b577-0f75f5fac669,Jürgen,Pohl,,145783.png,m,1964,,Jurist,,"MdB, Rechtsanwalt",,145783,9
b461776d-6043-487c-b64d-3c3c79df2f42,Ali,Al-Dailami,,120819.png,m,1981,"Ist am 23.10.2023 aus der Partei DIE LINKE ausgetreten. Seit dem 08.01.2024, dem Gründungsdatum, Mitglied der Partei Bündnis Sahra Wagenknecht – Vernunft und Gerechtigkeit (BSW).",Restaurantfachmann,,Angestellter,,120819,229
8b77cc89-710a-4c3f-9826-c399c3e1dd7b,Janine,Wissler,,135302.png,f,1981,,Dipl. Politologin,,"MdB im Finanzausschuss, Parteivorsitzende DIE LINKE",,135302,8
6da1f74d-e5a3-4f88-a2a9-d33b10d797e4,Boris,Mijatović,,145984.png,m,1974,,Politikwissenschaftler,Kassel,Mitglied des deutschen Bundestages,,145984,5
eaa22800-7a6b-4eed-95ba-bda6ba248194,Franziska,Mascheck,,175428.png,f,1979,,Sozialarbeiterin,Linda,"Bundestagsabgeordnete, Stadträtin Frohburg, Kulturschaffende",,175428,1
e6639afe-f646-418e-8911-4629993dd0a4,Daniela,Kluckert,,122880.png,f,1980,,Diplom Volkswirtin,Berlin-Tempelhof,MdB,,122880,4
ad34ab74-54e3-40cd-b74a-91a87526f716,Christoph,Meyer,,134400.png,m,1975,,Bankkaufmann,Berlin,"MdB, Rechtsanwalt",,134400,4
95c52a31-ba26-4128-a87f-34e19e5839bd,Renate,Künast,,79217.png,f,1955,,Juristin und Sozialarbeiterin,,MdB,,79217,5
c064ee8e-fc86-42b1-8b8c-84098c42281b,Ruppert,Stüwe,,175488.png,m,1978,,Dipl. Volkswirt,Berlin,Angestellter Berliner Verkehrsbetriebe (BVG) AöR,,175488,1
341e30ed-ba85-4d34-9583-bc4c6944473b,Annika,Klose,,175401.png,f,1992,,Sozialwissenschaftlerin,Berlin,,,175401,1
6e5740b9-d208-4acc-9bb4-4fe2df84dd0d,Petra,Pau,,79091.png,f,1963,,"Lehrerin, Gesellschaftswissenschaftlerin",,MdB,,79091,8
2797499b-bed2-48b4-a1a3-804e9bfe8812,Anke,Domscheit-Berg,,29199.png,f,1968,,M.A. European Business Administration,Fürstenberg/Havel,"MdB, Publizistin",,29199,8
4d7049d3-f18a-4b63-b6e0-0161e0b0705c,Hannes,Gnauck,,175923.png,m,1991,,Soldat auf Zeit,,Personalfeldwebel,,175923,9
bbb09017-4e58-4191-8e0d-a2d9272efb2b,Matthias W.,Birkwald,,78882.png,m,1961,,Diplom-Sozialwissenschaftler,,MdB,,78882,8
82b8178f-efa6-45fa-8c65-bdb609f42603,Emilia,Fester,,173148.png,f,1998,,,,Regieassistentin für Kindertheater,,173148,5
bbfe699b-8400-45cf-8fd0-a186aa96bae7,Katharina,Beck,,175596.png,f,1982,,"Diplom Regionalwissenschaftlerin, Finanzbetriebswirtin (IWW)",Hamburg,Unternehmensberaterin für Nachhaltigkeit,,175596,5
7a4df0e3-2fb3-450a-8638-c043bba6d056,Franziska,Hoppermann,,175851.png,f,1982,,Dipl. Kauffrau,Hamburg,Leitende Regierungsbeamtin,,175851,2
331d7c41-25fb-419c-aae4-c7be27c7163f,Stefan,Seidler,,176316.png,m,1979,,Master of Science,Flensburg,Politischer Berater,,176316,145
fe07b552-777d-4161-9a74-6a5e882e097b,Cornelia,Möhring,,79125.png,f,1960,,Dipl. Sozialökonomin,,MdB,,79125,8
4b104386-dc77-46a0-a233-d56ffca756ca,Gereon,Bollmann,,147321.png,m,1953,,Jurist,,Richter am Oberlandesgericht (a.D.),,147321,9
eaafe70b-46dc-46d1-b42c-4622a4e027e6,Uwe,Witt,,150295.png,m,1959,,"Staatl. gepr. Techniker, Dipl.-Personalbetriebswirt (IDB)",,MdB,,150295,185
f9d8f7c0-ec42-4e0a-9238-2c95690696d3,Bruno,Hönel,Bruno Hönel,175542.png,m,1996,,Psychologe (M.Sc.),Lübeck,,,175542,5
fc8a6da2-d064-4615-9c18-746fec1148aa,Denise,Loop,Loop,175557.png,f,1994,,Sozialarbeiterin,,Angestellte im öffentlichen Dienst,,175557,5
69c44cd7-f3c1-43b6-9009-50073acffc0e,Konstantin,von Notz,,78819.png,m,1971,,Jurist,Mölln,MdB,Dr.,78819,5
ac70cbe5-e3c0-487b-9996-4f9f43e5955b,Ingrid,Nestle,,120104.png,f,1977,,Diplom-Wirtschaftsingenieurin,,MdB,,120104,5
bcc81a1a-b01e-4a99-928c-c028a101e49c,Luise,Amtsberg,,139271.png,f,1984,,Islamwissenschaftlerin,,MdB & Beauftragte der Bundesregierung für Menschenrechtspolitik und humanitäre Hilfe,,139271,5
a4535263-e324-48dd-9f46-93ed0979781f,Max,Mordhorst,,175778.png,m,1996,,,Kiel,,,175778,4
3b721c95-acf9-48ad-b7c5-263bf2fbc024,Christine,Aschenberg-Dugnus,,118250.png,f,1959,,,,"MdB, Rechtsanwältin",,118250,4
d18c152a-617e-4cc4-8bb4-078a1a3307ac,Gyde,Jensen,,151468.png,f,1989,,"Studium Anglistik, Politikwissenschaft und Internationale Politik",,Mitglied des Bundestages,,151468,4
caab1b3f-ca74-487a-bfd7-17707816d265,Wolfgang,Kubicki,,122157.png,m,1952,,Rechtsanwalt,Strande bei Kiel,"MdB, Bundestagsvizepräsident",,122157,4
30664753-9f03-4e63-ada2-757215dc304a,Petra,Nicolaisen,,130900.png,f,1965,,Industriekauffrau,,MdB,,130900,2
b1046433-5510-4032-b8af-0c3d43af1464,Ingo,Gädechens,,79362.png,m,1960,,,,MdB,,79362,2
ede220df-fb54-4496-a577-ed479570f83a,Johann,Wadephul,,78818.png,m,1963,,Jurist,,Rechtsanwalt/ MdB,Dr.,78818,2
108550d2-64c5-4ae0-b270-1267d587416e,Alexander,Throm,,108605.png,m,1968,,Volljurist,,"MdB, Rechtsanwalt",,108605,2
60685741-d4cf-435c-8835-8b9d7dd1886f,Fabian,Gramling,,108738.png,m,1987,,Betriebswirt,,MdB,,108738,2
c7021459-7fdb-45e8-8459-155bd09923aa,Steffen,Bilger,,79444.png,m,1979,,Rechtsanwalt,,MdB für den Wahlkreis Ludwigsburg | stellvertretender Vorsitzender der CDU/CSU-Bundestagsfraktion,,79444,2
077a68b3-b8b4-431f-99d1-4b241bb45125,Christina,Stumpp,,177578.png,f,1987,,"Steuerrechtlerin LL.B., Verwaltungswirtin",Waiblingen,"Persönliche Referentin des Ministers für Ernährung, Ländlichen Raum und Verbraucherschutz in Baden-Württemberg",,177578,2
d020a293-a060-4435-8330-884bf9c69d4d,Marc,Biadacz,,145893.png,m,1979,,Sozialwissenschaftler (M.A.),,MdB,,145893,2
a90ff514-3503-40f4-a037-bc67f975ef27,Maximilian,Mörseburg,,175873.png,m,1992,,Volljurist,Stuttgart,MdB,,175873,2
29b8a32f-a6b5-482d-8bc7-be2f0cf36a85,Volker,Ullrich,,78953.png,m,1975,,"Jurist, Dipl. Kaufmann",,MdB,,78953,3
e9472f58-1e0c-4f3a-93c0-1e62fb9dadd6,Paul,Lehrieder,,79203.png,m,1959,,Rechtsanwalt,,MdB,,79203,3
1b5e2337-0905-4a18-a8e5-2e9d9f3ac73a,Anja,Weisgerber,,78919.png,f,1976,,Rechtsanwältin,,MdB,,78919,3
28440c57-b3e5-4c02-860e-ed000afac6de,Dorothee,Bär,,79468.png,f,1978,,Diplom-Politologin,,MdB,,79468,3
ec4d33e1-6a33-4999-b1a7-f497b5ba2496,Albert,Rupprecht,,79047.png,m,1968,,Dipl. Volkswirt,,MdB,,79047,3
ee7b88a5-0776-4ec3-843d-8f3eab69347c,Alois,Rainer,,79067.png,m,1965,,Metzgermeister,,MdB,,79067,3
516333f7-c946-48b8-8a62-320aa3aa4850,Thomas,Erndl,,145903.png,m,1974,,Diplom Ingenieur (FH) Mikroelektronik,,MdB,,145903,3
8320d935-7724-48c0-ad0f-cef1283bee8a,Alexander,Radwan,,79069.png,m,1964,,Rechtsanwalt und Diplom-Ingenieur,,MdB,,79069,3
070b0226-23c7-4e3e-90b6-bcd99645f3c6,Florian,Hahn,,79329.png,m,1974,,Electronic Marketing Fachwirt,,MdB,,79329,3
32e2b086-0bb8-46df-870d-15f5b0e4d563,Stephan,Pilsinger,,145901.png,m,1987,,Arzt,,MdB,,145901,3
09c6f11c-4e0d-401b-a63c-043e0b52dbbe,Jamila Anna,Schäfer,,175580.png,f,1993,,Studium der Soziologie und Philosophie,Berlin & München ,Direkt gewählte Bundestagsabgeordnete für München-Süd,,175580,5
e6a84204-7d49-4283-a617-f2e7fc219a2a,Wolfgang,Stefinger,,78988.png,m,1985,,,,MdB,,78988,3
65a43dcd-7125-48fe-83db-5245f9e220e0,Bernhard,Loos,,145899.png,m,1955,,Wirtschaftswissenschaftler,,MdB,,145899,3
977e7330-7fa5-49c3-854e-d1eb90ef84e7,Stephan,Brandner,,32337.png,m,1966,,Rechtsanwalt und Industriekaufmann,,MdB,,32337,9
e1855899-d0ec-438c-9065-a9e4bfc2a347,Omid,Nouripour,,79103.png,m,1975,,,,MdB,,79103,5
6a008bac-332b-416a-a4ed-77fc88703374,Metin,Hakverdi,,79327.png,m,1969,,Jurist,,MdB,,79327,1
e560f226-6e15-47e8-9b90-90f29c1d3ec5,Dorothee,Martin,,67018.png,f,1978,,Dipl. Politologin,,MdHB,,67018,1
3a7038fc-047d-4113-97e7-6ac2fab27db3,Till,Steffen,,66475.png,m,1973,,Rechtsanwalt und Fachanwalt für Verwaltungsrecht,,MdB,Dr.,66475,5
14baa7af-e39f-4a5b-808e-ccfa44bb77ec,Erik,von Malottki,,175423.png,m,1986,,Studium der Geschichte und der Politikwissenschaft (Master of Arts),Greifswald,Gewerkschaft Erziehung und Wissenschaft,,175423,1
3c850f23-0ea2-49b3-9dd7-80cf732e8b8c,Anna,Kassautzki,,175398.png,f,1993,,Studium der Staatswissenschaften,Greifswald,Leiterin des Familienservice der Universität Greifswald,,175398,1
588096ef-3fb8-49e5-ad56-2073fcc8e0fa,Frank,Junge,,79268.png,m,1967,,Diplomsportlehrer,,MdB,,79268,1
2f41055b-898f-4cf5-832d-a73613ee4175,Tim,Klüssendorf,,175503.png,m,1991,,Volks- und Betriebswirt (M. Sc.),Lübeck,Persönlicher Referent des Bürgermeisters der Hansestadt Lübeck,,175503,1
869d6edb-bb32-4465-bda0-9bc466360bc9,Bengt,Bergt,,175405.png,m,1982,,Technischer Übersetzer,Norderstedt-Glashütte,Betriebsratsvorsitzender,,175405,1
92d98ea0-804c-46d1-b7a9-0e0f9759f958,Ralf,Stegner,,139062.png,m,1959,,"Studium der Politikwissenschaft, Geschichte und Germanistik",,"MdL, Fraktionsvorsitzender SPD im Landtag von Schleswig-Holstein",,139062,1
1d9fa171-49e7-4362-b8a8-31c28cb28c20,Mathias,Stein,,146775.png,m,1970,,"Wasserbauer , Bautechniker ",Kiel,MdB,,146775,1
39b94482-f42d-450a-ae7c-22d79b3ce129,Mark,Helfrich,,79299.png,m,1978,,Diplom Kaufmann (FH),,MdB,,79299,2
ddb20acb-c142-44f3-94e1-4e07572a67fa,Astrid,Damerow,,139019.png,f,1958,,"Bankkauffrau, Business-Coach und -Trainerin",,MdB,,139019,2
4a80cf8b-047d-45c6-89e0-c149d5933209,Michael,Espendiller,,147569.png,m,1989,,Promovierter Mathematiker,,MdB,Dr.,147569,9
fc1ee519-8115-4031-ab36-a0d892cb2456,Jörg,Schneider,,145747.png,m,1964,,Dipl.-Wirtschaftsing.,,MdB,,145747,9
67192845-c249-46b4-a2dc-97d6d18debeb,Martin Erwin,Renner,,121673.png,m,1954,,Diplom-Betriebswirt,,MdB,,121673,9
247c931a-5b5e-41aa-b93c-a604e8f80d80,Fabian,Jacobi,,147218.png,m,-1,,,,MdB,,147218,9
6fa2e441-bce3-4f18-b8a4-72049b5f7ea1,Kay,Gottschalk,,66285.png,m,1965,,Diplom Kaufmann,,MdB,,66285,9
67999b29-843f-4316-a1bf-950b0a14d94f,Rüdiger,Lucassen,,145742.png,m,1951,,Wirschafts- und Organisationswissenschaften (Dipl.-Kfm.),,"MdB, Obmann im Verteidigungsausschuss ",,145742,9
fd7fffe2-416a-4459-a5ed-3e44c10f6855,Manfred,Todtenhausen,,30002.png,m,1950,,Elektromeister ,,MdB,,30002,4
60ad28e1-4fe5-4ac2-ab1e-ae242a6426f7,Jens,Teutrine,,175745.png,m,1993,,,,,,175745,4
a16b661f-7b38-4698-a7a5-faacd3f10545,Olaf,in der Beek,,146348.png,m,1967,,Unternehmer; Studium BWL (ohne Abschluss),Bochum,MdB,,146348,4
e135f26a-d1a8-4be7-a3d2-2b5866cd8283,Christian,Sauter,,130489.png,m,1980,,,,MdB,,130489,4
28d8dff7-7683-456f-9ae1-a18d59dd602a,Katrin,Helling-Plahr,,121536.png,f,1986,,Fachanwältin für Medizinrecht,,"MdB, Rechtsanwältin",,121536,4
1f6aeb1d-3d66-41f8-ba3c-50d07ff2581e,Carl-Julius,Cronenberg,,146352.png,m,1962,,Betriebswirt,,"MdB, Unternehmer",,146352,4
1e549e9e-5002-41f1-a503-4f1101ba0513,Bernd,Reuther,,137432.png,m,1971,,,,MdB,,137432,4
ccfe1ec8-9194-4c62-b095-92ee7b65f990,Markus,Herbrand,,146325.png,m,1971,,Steuerberater/Diplom-Finanzwirt ,,MdB,,146325,4
84a4c819-002c-4f5f-a405-a36cd925c659,Karlheinz,Busen,,137163.png,m,1951,,Diplom-Ingenieur,Gronau,MdB,,137163,4
f40e3b66-f338-4149-bde3-f4ee2726e2a4,Nicole,Westig,,146329.png,f,1967,,Studium Romanistik und öffentliches Recht,,MdB,,146329,4
17992e76-e551-4e88-ba19-62dffb4692db,Frank,Schäffler,,118538.png,m,1968,,Industriekaufmann,,MdB,,118538,4
fd5cda6a-bea3-4548-ab06-bd4024604f2b,Reinhard,Houben,,146326.png,m,1960,,Diplom Kaufmann,,MdB,,146326,4
4efd3f50-b2ca-4d39-aeb9-e66531b42565,Otto,Fricke,,119145.png,m,1965,,Jurist,,"Rechtsanwalt, MdB",,119145,4
e094acf9-545d-48dd-a277-002b57aae9b2,Bijan,Djir-Sarai,,118195.png,m,1976,,Diplom-Kaufmann,,MdB,,118195,4
b64de3bc-a57b-4c68-b84b-e44bff8636bc,Johannes,Vogel,,120155.png,m,1982,,Politikwissenschaftler,,MdB,,120155,4
fcf94d5f-84fd-48cf-ae0f-590f51d1d237,Marco,Buschmann,,118987.png,m,1977,,Rechtsanwalt,,MdB,,118987,4
07e2d9ed-5e6e-4143-aecb-d748d28f0d6a,Christian,Lindner,,119742.png,m,1979,,"Politikwissenschaften, Staatsrecht und Philosophie",,"MdB, FDP-Parteivorsitzender",,119742,4
d79ebde6-d0fe-4e87-93d6-778dfd2f5cd1,Luiza,Licina-Bode,Luiza Licina,175461.png,f,1972,,Volljuristin,Bad Laasphe,Bundestagsabgeordnete,,175461,1
78e27857-0302-4b11-a7b2-66d5f045a614,Ye-One,Rhie,,175515.png,f,1987,,"Kommunikationswissenschaftlerin, M.A.",Aachen,Referentin für Wissenschaftskommunikation,,175515,1
a257614b-b9d2-4aff-90ae-d459f7c30d1f,Jürgen,Coße,,121492.png,m,1969,,Bürokaufmann,,MdB,,121492,1
80993c40-9431-434a-95b7-e550a028ad48,Zanda,Martens,,175516.png,f,1984,,Juristin,Düsseldorf,Gewerkschaftssekretärin,,175516,1
