3a97b38c-c5f3-4396-bb5f-3b7e5864d157,Uwe,Kekeritz,,79255.png,m,1953,,Volkswirt,,MdB,,79255,5
a3441be6-becb-42f0-b903-5843e6765ab3,Tino,Chrupalla,,145755.png,m,1975,,Maler- und Lackierermeister,,"MdB, selbstständiger Unternehmer",,145755,9
5b8219a4-0962-4638-aa98-09ccbbf67bc9,Karsten,Hilse,,145754.png,m,1964,,Waffenmeister,,MdB,,145754,9
74cd6273-42eb-4084-88f6-8070b09fb8ff,Barbara,Benkstein,,175902.png,f,1982,,Bibliothekarin (Diplom),Klipphausen,Wissenschaftliche Referentin,,175902,9
a25a99d7-5efa-4751-b2c9-c6e8bcfc2744,Edgar,Naujok,,175916.png,m,1960,,DV Kaufmann,Markranstädt,Unternehmer,,175916,9
8ca1f571-9077-448b-9683-f0e38d3f17b2,Sören,Pellmann,,146117.png,m,1977,,"Studium Rechtswissenschaft, Lehramt an Förderschulen",,MdB,,146117,8
d5c77e12-da32-4d43-9ccd-307509b3583d,Jens,Lehmann,Lehmann,118790.png,m,1967,,"Instandhaltungsmechaniker, staatl. geprüfter Erzieher",Leipzig,MdB,,118790,2
aa6aa67d-5034-4b36-bdba-7edae94e447f,René,Bochmann,,168306.png,m,1969,,Bürokaufmann / Baufacharbeiter,Tiefensee,Sachbearbeiter,,168306,9
17061c4b-b316-4e0d-9ac8-49d94d8859e2,Paul,Ziemiak,,145878.png,m,1985,,,,MdB,,145878,2
5b508b7c-1711-4a9d-9d08-fb3683a644a7,Florian,Müller,,175894.png,m,1987,,"Bachelor of Arts Arbeitsmarktmanagement, Master of Arts Personalmanagement",Drolshagen,Referent für Strategie und Regulierung,,175894,2
8c5b0bdc-a4bb-4495-bf41-8754ff37669a,Volkmar,Klein,,78855.png,m,1960,,Diplom-Volkswirt,,Mitglied des Deutschen Bundestages,,78855,2
0d19b065-c425-4ec0-96cd-3d7e88a7d78d,Friedrich,Merz,,118559.png,m,1955,,Rechtsanwalt,Arnsberg,MdB,,118559,2
af941a5b-4886-4a33-a570-3b58d0dba562,Hans-Jürgen,Thies,,145879.png,m,1955,,Studium der Rechtswissenschaften,Lippetal,"MdB, Rechtsanwalt",,145879,2
d8dc427e-6d05-40d7-a78e-fae48258e087,Michael,Thews,,78960.png,m,1964,,Diplom Chemie-Ingenieur,,MdB,,78960,1
8d91cef8-c5fc-4efb-b11d-b8d431e383a9,Oliver,Kaczmarek,,78859.png,m,1970,,1. Staatsexamen für Lehrämter der Sekundarstufen II und I,,MdB,,78859,1
216a4a93-4fa1-4222-ab3d-07784e4574c9,Sabine,Poschmann,,79077.png,f,1968,,Betriebswirtin (VWA),Dortmund,MdB,,79077,1
79b86285-7788-4524-83d3-5c0b2bb147d8,Jens,Peick,,175443.png,m,1981,,Diplom Verwaltungswirt (FH),Dortmund,,,175443,1
95561977-3998-43e1-99fe-f7bf6c081db1,Michelle,Müntefering,,79118.png,f,1980,,Journalistin,,MdB,,79118,1
712b4703-4e02-4638-94b2-bf4a61a23e3c,Axel,Schäfer,,79018.png,m,1952,,Studieninstitut für kommunale Verwaltung (Fachhochschule),,MdB,,79018,1
b08fb2fc-d728-4075-921b-520fa0bab625,Axel,Echeverria,,175404.png,m,1980,,Historiker,Witten,Angestellter bei der Agentur für Arbeit,,175404,1
8c7049db-236a-479f-94f3-922706a8fca4,Timo,Schisanowski,,175505.png,m,1981,,Wirtschaftsjurist,Hagen,Bundestagsabgeordneter,,175505,1
7e4aa003-7645-42f8-ab08-785ec7b4203c,Jürgen,Berghahn,,130418.png,m,1960,,Elektroinstallateur,Blomberg,MdL,,130418,1
c55c9843-94fc-4d56-afd4-843c0844387f,Achim,Post,,79080.png,m,1959,,Diplom-Soziologe,,MdB,,79080,1
bc812c49-13ab-4d77-98ca-8dbf1284b750,Stefan,Schwartze,,78999.png,m,1974,,Industriemechaniker,,MdB,,78999,1
dbf8c845-fd6d-481f-9151-474e18781a5d,Wiebke,Esdar,,146813.png,f,1984,,Promovierte Psychologin,Bielefeld,MdB,,146813,1
ae024c70-8231-47f9-9c89-482b6b69e3ac,Ralph,Brinkhaus,,79434.png,m,1968,,"Diplom-Ökonom, Steuerberater",,MdB,,79434,2
a9610006-336c-4944-9f6d-53b0c6fc0bea,Henning,Rehbaum,,130301.png,m,1973,,Dipl.-Betriebswirt (FH),,MdB,,130301,2
2a7123ce-0eec-4530-ac16-a40924102f11,Maria,Klein-Schmeink,,79240.png,f,1958,,Soziologin,,MdB,,79240,5
9ebf9be2-8f7f-4107-a901-56f7bf6bfcc2,Anja,Karliczek,,79249.png,f,1971,,Diplom-Kauffrau,,"Bundesministerin für Bildung und Forschung, MdB",,79249,2
6a86394a-5024-4e0a-9c3d-aef9176b5135,Marc,Henrichmann,,145874.png,m,1976,,Volljurist,,MdB,,145874,2
e0410521-271c-43d9-b0e7-b1647d8bfd64,Anne,König,04.12.,175831.png,f,1984,,Gesamtschulrektorin,Borken,Didaktische Leiterin ,,175831,2
b1094617-bcf1-432c-8e84-f8ce86e1b20d,Michael,Gerdes,,79359.png,m,1960,,"Bergmann, Elektrohauer",,MdB,,79359,1
e5128c60-bf79-47bd-978a-0e8417a272a1,Jens,Spahn,,78993.png,m,1980,,Bankkaufmann,,"Bundesminister für Gesundheit, MdB",,78993,2
4ece4aab-ed4d-4c22-b9bc-b0e8b9ceb89f,Markus,Töns,,136824.png,m,1964,,Politologe M.A.,,MdB,,136824,1
ca99bfbf-ec64-43b4-a04c-32a1dc0c0def,Brian,Nickholz,,175407.png,m,1989,,Industriekaufmann,Marl,Fraktionsgeschäftsführer,,175407,1
234199b1-ca68-40c1-8d21-68bd1d1b5791,Frank,Schwabe,,78998.png,m,1970,,"Studium der Volkswirtschaftslehre, Landespflege, Geschichte, Politikwissenschaft und Soziologie",,MdB,,78998,1
a2040a3a-a153-451f-adda-f1c5aa966dd6,Matthias,Hauer,,79322.png,m,1977,,Rechtsanwalt,,Bundestagsabgeordneter ,,79322,2
f3910846-1d70-486a-8980-9a8fe4028b49,Dirk,Heidenblut,,79313.png,m,1961,,Geschäftsführer beim Arbeiter-Samariter-Bund,Essen,MdB,,79313,1
9fa3a283-7c43-427f-8ee5-60c97f93e8b1,Sebastian,Fiedler,,175491.png,m,1973,,,,Beamter bei der Polizei,,175491,1
d42ca6fb-9125-46a1-8d1e-2191279a7145,Dirk,Vöpel,,78938.png,m,1971,,selbstständiger Kaufmann,Oberhausen,MdB,,78938,1
1dce03fe-dde2-441a-b1c7-b5fe96f69df9,Mahmut,Özdemir,,78834.png,m,1987,,Rechtsreferendar (beurlaubt),Duisburg,MdB,,78834,1
ebb58b9b-07e4-4712-82fb-33042a8b0605,Bärbel,Bas,,79455.png,f,1968,,Personalmanagement-Ökonomin,,MdB,,79455,1
f496c81e-8b19-4ce1-a264-b4dcb11af4ce,Jan,Dieren,,175438.png,m,1991,,,,Rechtsanwalt,,175438,1
d5603e5e-ca81-4cfa-a842-8b28385e3d22,Stefan,Rouenhoff,,145872.png,m,1978,,"Ausgebildeter Bauzeichner,  Diplom-Volkswirt, Politikwissenschaftler (MA)",Goch / Kreis Kleve,MdB,,145872,2
590fa2b4-1e27-4f08-acb0-a2268b45a55a,Martin,Plum,,175871.png,m,1982,,Jurist,Viersen,Bundestagsabgeordneter/Richter a.D.,Dr.,175871,2
a378d40b-ec2b-4449-b9fe-00682c301b4c,Ansgar,Heveling,,79307.png,m,1972,,Studium der Rechts- und Verwaltungswissenschaften,,MdB,,79307,2
ffdecc01-1f6f-442b-9abf-44e9964f2c36,Günter,Krings,,79227.png,m,1969,,Studium der Rechtswissenschaften,Moenchengladbach,MdB,Dr.,79227,2
b6116fe6-0869-460d-81b5-b9355a685213,Hermann,Gröhe,,78870.png,m,1961,,Studium der Rechtswissenschaften,,MdB,,78870,2
aaed84aa-d9ae-4948-a48c-1f8beedf126e,Andreas,Rimkus,,79064.png,m,1962,,Elektromeister in der Energiewirtschaft,Düsseldorf,Mitglied des Deutschen Bundestages,,79064,1
cc07003c-7b98-4d01-8a30-c909bfbdc8ca,Thomas,Jarzombek,,79277.png,m,1973,,IT-Berater,,MdB,,79277,2
3dd5a027-7099-483b-a536-18d3eff491d6,Peter,Beyer,,79446.png,m,1970,,Studium der Rechtswissenschaften,,MdB,,79446,2
d8fdd973-0045-4275-874f-69381b2b1737,Klaus,Wiener,,175862.png,m,1962,,"Ausbildung zum Energieanlagenelektroniker, Studium und Promotion im Fach Volkswirtschaftslehre",Haan,Volkswirt,Dr.,175862,2
8b427328-66aa-40f0-a6bd-5313ba0f4934,Ingo,Schäfer,,147327.png,m,1965,,"gerlernter Betriebsschlosser, Feuerwehrmann",,Feuerwehrmann,,147327,1
95c752a8-3147-46a3-a5db-0334e7ac5b97,Helge,Lindh,,146804.png,m,1976,,Magister Artium (M.A.),,MdB,,146804,1
5d3a1b38-44a0-4d92-8501-bf90c21151bf,Karl,Lauterbach,,79215.png,m,1963,,Universitätsprofessor,,"Bundesminister für Gesundheit, MdB",Prof. Dr.,79215,1
35c33df0-1070-4282-9994-941459b359d4,Hermann-Josef,Tebroke,,145871.png,m,1964,,Studium der Betriebswirtschaftslehre,,MdB,Dr.,145871,2
92a80832-d371-433e-9c16-9dec41d15654,Carsten,Brodesser,,145870.png,m,1967,,Diplom-Volkswirt,,MdB,,145870,2
fca6aaf5-12d4-4a38-97e1-29462cf53818,Norbert,Röttgen,,79043.png,m,1965,,Studium der Rechtswissenschaften,,MdB,Dr.,79043,2
878db677-36b1-495e-b5a7-17c2900af768,Elisabeth,Winkelmeier-Becker,,78916.png,f,1962,,"Studium der Rechtswissenschaften, Richterin am Amtsgericht a.D.",,MdB,,78916,2
fcf45bec-fe8c-4b42-99a3-d4e80070bfd5,Katrin,Uhlig,,175599.png,f,1982,,,,,,175599,5
e2a7d46d-79d7-4b9c-b9e7-13b4f9ae33b0,Rolf,Mützenich,,78838.png,m,1959,,Poltikwissenschaftler,,"MdB, Vorsitzender der SPD-Fraktion im Bundestag",Dr.,78838,1
6fac1a67-cbaa-4fad-939b-499ee3461b38,Sven,Lehmann,,145948.png,m,1979,,Politikwissenschaftler (M.A.) ,,MdB,,145948,5
c9842b6e-04bf-4571-9e89-26d87546c7f3,Sanae,Abdi,,175489.png,f,1986,,,Köln,Projektmanagerin,,175489,1
8f5f25b3-a735-4ccd-920b-ccaf6ae57643,Detlef,Seif,,78825.png,m,1962,,Studium der Rechtswissenschaften,,"MdB, Rechtsanwalt",,78825,2
3654513c-22ec-464b-bd3a-0de434321f33,Georg,Kippels,,79242.png,m,1959,,Rechtsanwalt,,MdB,,79242,2
d4ea00cf-2ac6-4761-af79-96c6e1318276,Thomas,Rachel,,79071.png,m,1962,,"Studium der Politologie, der Geschichte und des Staatsrechts",,MdB,,79071,2
50bb8d80-82b9-4f04-8951-60b6b3f5e4a7,Wilfried,Oellers,,79106.png,m,1975,,Rechtsanwalt,Heinsberg,MdB,,79106,2
eaf45e1f-229b-4dd2-b38c-f07b382d0e94,Claudia,Moll,,146801.png,f,1968,,"staatlich anerkannte examinierte Altenpflegerin, Fachkraft für Gerontopsychiatrie",,MdB,,146801,1
81d6c9cc-2008-40c2-8e25-2abba8a6fc52,Gesine,Lötzsch,,78850.png,f,1961,,Philologin,,MdB,Dr.,78850,8
33e5492e-c8b8-4f10-8c1d-7ec8943fe9b9,Mario,Czaja,,117510.png,m,1975,,Diplom-Betriebswirt (FH),Berlin,MdB,,117510,2
d3dc3a55-aa4b-4587-bd37-61ddc5156709,Gregor,Gysi,,79334.png,m,1948,,Rechtsanwalt,,MdB,,79334,8
1117d050-f189-4df0-8102-30b59f92708c,Canan,Bayram,,117431.png,f,1966,,Juristin,,"MdB, selbstständige Rechtsanwältin",,117431,5
047aee27-4800-4ebc-b2c9-b95aa38a746b,Hakan,Demir,,175431.png,m,1984,,Politikwissenschaftler,Berlin Neukölln,MdB,,175431,1
9690e314-34c3-4ec8-8876-d5f71fedaddd,Kevin,Kühnert,,175456.png,m,1989,,,Berlin,MdB,,175456,1
837b78fd-1e10-482b-919f-d938b5b6a050,Michael,Müller,,117519.png,m,1964,,kaufmännische Lehre,,MdB,,117519,1
84ccbd8b-2ec1-4302-996b-60e2dc44db92,Thomas,Heilmann,,123288.png,m,1964,,Studium der Rechtswissenschaften,Berlin Steglitz-Zehlendorf,"MdB, Mitglied im Fraktionsvorstand von CDU/CSU",,123288,2
a9313766-afa6-43af-9c20-4e54b0ecb863,Helmut,Kleebank,,175433.png,m,1964,,"Lehramt (Mathematik, Physik), Krankenpfleger",,Bezirksbürgermeister Berlin-Spandau,,175433,1
8eab1d6b-139b-4ca2-b3bf-e62b75c91943,Monika,Grütters,,79346.png,f,1962,,"Studium der Germanistik, Kunstgeschichte und Politikwissenschaft",,"MdB, Staatsministerin für Kultur und Medien",,79346,2
374c159c-8c41-49ca-ac07-89287acae91b,Stefan,Gelbhaar,,117547.png,m,1976,,Jurist,,MdB,,117547,5
b6b01356-6262-4fac-ba82-9a7acee2e22d,Hanna,Steinmüller,,164996.png,f,1993,,Sozialwissenschaftlerin,Berlin,Mitarbeiterin im Berliner Abgeordnetenhaus,,164996,5
0c7336ed-fd51-4b32-96d7-a794a5c23245,Robert,Farle,,152771.png,m,1950,Robert Farle ist am 03.11.2023 aus der AfD ausgetreten. ,Jurist,,MdL,,152771,185
d8580c37-cb1c-41fa-ac4a-c6791868cccb,Dieter,Stier,,78979.png,m,1964,,Dipl. Ing. agr.,,MdB,,78979,2
56c9ca31-da0e-4c66-9474-46008834ba8c,Karamba,Diaby,,79409.png,m,1961,,Diplom-Chemiker,Halle (Saale),MdB,Dr.,79409,1
1ae6a7b0-5509-4d21-a9f6-2cb4dda6a1fb,Kay-Uwe,Ziegler,,145732.png,m,1963,,Veterinäringenieur ,06749 Bitterfeld-Wolfen OT Bitterfeld,Unternehmer Geschäftsführer Textilhandel,,145732,9
4594870f-a167-4596-b20a-335ee23274ad,Sepp,Müller,,145867.png,m,1989,,diplomierter Bankbetriebswirt,,MdB,,145867,2
cc0c2a11-6d22-4d61-9fa2-558b5e15cca2,Martin,Kröber,,175467.png,m,1992,,,Magdeburg,Geschäftsstellenleiter EVG,,175467,1
d405525b-fd98-4683-b7b3-1b684515eaba,Heike,Brehmer,,79433.png,f,1962,,Dipl. Betriebswirtin,,MdB,,79433,2
5747fe38-04bd-4423-ada3-4106fcc7a3b4,Franziska,Kersten,,146793.png,f,1968,,Tierärztin,,MdB,Dr.,146793,1
d3de0993-d2f0-434b-a1c3-64119610bbff,Herbert,Wollmann,,175434.png,m,1951,,"Arzt, Facharzt Innere, Kardiologie, Radiologie",Stendal,"Arzt, leitender Arzt eines MVZ",Dr.,175434,1
5b2532c5-377c-4dfb-81ce-825234a6ba5d,Hannes,Walter,,146792.png,m,1984,,Betriebswirt,,Angestellter,,146792,1
1b10cd2a-8808-4ef0-9677-32f2937db059,Maja,Wallstein,,175464.png,f,1986,,Verwaltungswissenschaftlerin,,Wissenschaftsmanagerin,,175464,1
5319800d-1e2c-4589-a771-83ce9a82f135,Mathias,Papendieck,,175469.png,m,1982,,,Schöneiche,IT-Verantwortlicher,,175469,1
bc28c4da-2b2a-4cb3-a119-b02fc62138ec,Sylvia,Lehmann,,133049.png,f,1954,,Ingenieurökonomin,,MdB,,133049,1
047e355c-382a-45b6-b553-e35cd1ece431,Olaf,Scholz,,66924.png,m,1958,,Rechtsanwalt,Potsdam,"Bundeskanzler der Bundesrepublik Deutschland, MdB",,66924,1
d34844f9-a971-4e53-900e-ea506d214f81,Sonja,Eichwede,,175496.png,f,1987,,Volljuristin,Brandenburg an der Havel,Richterin,,175496,1
6eb6a176-522d-4999-8e38-a7d4c6b79a87,Simona,Koß,,31119.png,f,1961,,Sonderpädagogin,,Mitglied des Bundestages,,31119,1
93344f18-0f84-40dd-81a8-0070c14fcacf,Ariane,Fäscher,Ariane Fäscher,176737.png,f,1968,,"Studium der Publizistik, Politik und Betriebswirtschaft",Hohen Neuendorf,"Fachbereichsleiterin Marketing in der Stadt Hohen Neuendorf, Pressesprecherin, systemischer Coach für Unternehmens- und Persönlichkeitsentwicklung, Trainerin""",,176737,1
804573d3-c65a-49a7-9984-25b1b4cbf48d,Stefan,Zierke,,78902.png,m,1970,,"Werkzeugmacher, Touristikfachwirt",Prenzlau,Mitglied des Deutschen Bundestages,,78902,1
7a44fa67-d361-4f15-a299-e8e869eecafd,Wiebke,Papenbrock,,175514.png,f,-1,,,,,,175514,1
ebc088c4-20ff-4f7a-93d1-7cf84a635c28,Uwe,Schmidt,,140944.png,m,1966,,Hafenfacharbeiter,,MdB,,140944,1
8e7ee76c-1d2e-4da3-8f16-08b72a0f43c5,Sarah,Ryglewski,,29176.png,f,1983,,Diplompolitologin,Bremen,MdB,,29176,1
9eb194da-3b60-491c-9b28-3aeaa56cc58b,Frauke,Heiligenstadt,,136025.png,f,1966,,Dipl. Verwaltungswirtin,,"MdL, Kultusministerin a.D.",,136025,1
c16e24fc-8d39-4e6a-a556-2123da63a385,Christos,Pantazis,,136381.png,m,1975,,"Arzt, Promotion in der Neurobionik",Braunschweig,"MdB, Arzt (Neurochirurgie) ",Dr.,136381,1
72ac5b27-dc55-4a35-9bf9-22d8efa88769,Dunja,Kreiser,,149682.png,f,1971,,Abwassermeisterin,,Abwassermeisterin,,149682,1
58c04c87-6040-4a54-a507-63dc0cf5d721,Bernd,Westphal,,78926.png,m,1960,,"Gewerkschaftssekretär, Chemielaborant",,MdB,,78926,1
7c3ac34c-92d7-40c5-9cf6-ef09864244d1,Matthias,Miersch,,79133.png,m,1968,,Jurist,,MdB,Dr.,79133,1
6b418e3e-d9a6-4d98-939e-59d36be15330,Johannes,Schraps,,29441.png,m,1983,,Politikwissenschaftler (M.A.),Hameln,MdB,,29441,1
3b49bab6-95e7-4434-979c-629e3e2d3fdb,Hubertus,Heil,,79316.png,m,1972,,Politikwissenschaftler,,"Bundesminister für Arbeit und Soziales, MdB",,79316,1
bb0b7809-287f-4aba-b7d7-c75ab0858513,Henning,Otte,,79100.png,m,1968,,"Bankkaufmann, Studium der Rechtswissenschaften",29303 Bergen-Eversen,MdB,,79100,2
16636a8f-f602-4539-ba58-7ecdf8281298,Rebecca,Schamber,Demke,175485.png,f,1975,,Diplomjuristin,Neustadt am Rübenberge,,,175485,1
bc399d5f-c876-4705-8e53-e7b3c1a2197a,Adis,Ahmetovic,,175389.png,m,1993,,Master of Education,Hannover,Referent in der Niedersächsischen Staatskanzlei,,175389,1
3d9ab56b-c648-4e57-b5b4-321c001ea5d6,Marja-Liisa,Völlers,,146784.png,f,1984,,Studienrätin,,Gesamtschullehrerin,,146784,1
0aa552ac-33c4-46cb-987b-da6db5b9fca5,Manuel,Gava,,175465.png,m,1991,,,Osnabrück,Vertriebs- und Verkaufsleiter Backring Nord,,175465,1
b6a490c6-eb3f-4446-b887-926d5a883129,Jakob,Blankenburg,,175437.png,m,1997,,Studium der Politikwissenschaft,Lüneburg,Pressereferent,,175437,1
69af5bf4-3fe7-4af2-bf22-770bed288ef1,Svenja,Stadler,,78996.png,f,1976,,PR-Senior-Beraterin,,MdB,,78996,1
5518898a-79a3-4100-b124-4ab67675954b,Lars,Klingbeil,,79241.png,m,1978,,"Studium der Politischen Wissenschaft, der Soziologie und der Geschichte (M.A.)",,"MdB, Generalsekretär",,79241,1
23aff949-00f1-4f40-a55a-4b85a1b8148b,Andreas,Mattfeldt,,79141.png,m,1969,,Industriekaufmann,,MdB,,79141,2
ad4b7c5b-5f82-4ed7-b1d4-a2bb5288a03b,Axel,Knoerig,,79239.png,m,1967,,Magister in Politikwissenschaft mit Schwerpunkt Kommunal- und Verwaltungswissenschaften,Kirchdorf,MdB,,79239,2
251c307f-009f-4ae1-9ba7-14dedd1da34c,Silvia,Breher,,145863.png,f,1973,,Juristin,,"MdB, Geschäftsführerin und Rechtsanwältin",,145863,2
738f5c11-5a63-42d0-bf44-d8ececf7c20c,Albert,Stegemann,Stegemann,78981.png,m,1976,,Landwirtschaftsmeister,Ringe,MdB,,78981,2
f8a63ae3-555b-4ce5-97c4-f205a7dc01a8,Oliver,Grundmann,,79345.png,m,1971,,"Rechtsanwalt, Chemielaborant",Stade,MdB,,79345,2
6f23f442-4643-478a-aea6-dde7b7f54acb,Daniel,Schneider,,175415.png,m,1976,,Studium der Kommunikations- und Marketingwirtschaft,Otterndorf,Gründer und Geschäftsführer beim Deichbrand Festival,,175415,1
d063adea-8aa0-42f7-b579-563089e8b862,Susanne,Mittag,,79127.png,f,1958,,Polizeibeamtin,,MdB,,79127,1
3bb4b8d5-7051-4515-960f-e40d867f5c52,Dennis,Rohde,,79066.png,m,1986,,Jurist,,MdB,,79066,1
f1788f30-4807-4568-80d4-9d096d423402,Siemtje,Möller,,146780.png,f,1983,,Lehrerin,,MdB,,146780,1
a8473bcd-11cb-420b-bd42-2304ff942895,Gitta,Connemann,,79418.png,f,1964,,"Rechtsanwältin, Verkäuferin",,MdB,,79418,2
ea37061b-b47b-4200-85fa-5cc8de941cf7,Johann,Saathoff,,79032.png,m,1967,,Diplom-Verwaltungswirt (FH),Pewsum,MdB,,79032,1
ca769d1e-619a-4e85-9fae-b6c92f6455a8,Linda,Heitmann,,66491.png,f,1982,,Dipl. Politologin,,Geschäftsführerin in der Suchtkrankenhilfe,,66491,5
575fe5c4-7abe-4676-b6ca-7dacddee6681,Falko,Droßmann,,175424.png,m,1973,,"Ausbildung bei der Polizei, Studium der Geschichte",,"beurlaubter Oberstleutnant der Luftwaffe, Bezirksamtleiter Hamburg-Mitte",,175424,1
a5b0bc8d-d0d0-48b4-b290-0cfbefd16805,Johannes,Arlt,,175447.png,m,1984,,Studium der Staatswissenschaften (Dipl.-Staatsw. (univ.);  Master in War Studies (M.Sc.),,Berufsoffizier in der Luftwaffe,,175447,1
3b1d1d80-0f34-48b5-b1ff-246ca60e0aaa,Katrin,Zschau,,175453.png,f,1976,,Politikwissenschaftlerin,Rostock,Geschäftsführerin der Gewerkschaft Erziehung und Wissenschaft Mecklenburg-Vorpommern,,175453,1
5dd5a683-0b3b-4467-be10-5982337fd66e,Reem,Alabali-Radovan,Alabali,175486.png,f,1990,,Studium der Politikwissenschaften,Schwerin,"Beauftragte der Bundesregierung für Migration, Flüchtlinge und Integration, Antirassismusbeauftrage des Bundes, MdB",,175486,1
cf96bdd1-9fe0-408e-901d-8ba4a798562b,Jessica,Tatti,,108661.png,f,1981,Ist am 23.10.2023 aus der Partei DIE LINKE ausgetreten. Seit dem 08.01.2024 Mitglied der Partei Bündnis Sahra Wagenknecht – Vernunft und Gerechtigkeit (BSW).,Sozialarbeiterin B.A.,,MdB,,108661,229
28b1f6d9-0425-4688-8dcd-f185148a4d6f,Gökay,Akbulut,,108563.png,f,1982,,Sozialwissenschaftlerin,,MdB,,108563,8
97e713d4-c5e4-42e6-a362-f753b076f494,Bernd,Riexinger,Riexinger,108427.png,m,1955,,"Bankkaufmann, Gewerkschaftssekretär",Stuttgart,"MdB, Parteivorsitzender der Partei Die Linke ",,108427,8
84520df2-84ac-45b8-9055-7fd4735eac8e,Jürgen,Braun,,145839.png,m,1961,,Jurist,,"MdB, selbstständiger Kommunikationsberater",,145839,9
1cfecca6-9ff5-41d9-89c7-8946a2b5eb09,Thomas,Seitz,,108924.png,m,1967,Thomas Seitz ist am 31. März 2024 aus der AfD ausgetreten. ,Volljurist (Rechtsassessor),,MdB,,108924,185
06af4b8e-d7fc-4101-9b5b-a3ee4348abc1,Christina,Baum,,29476.png,f,1956,,Fachzahnärztin für Allgemeine Stomatologie,,"MdL, Zahnärztin",Dr.,29476,9
09a50622-30b3-4fa7-91a1-314a75e457a4,Malte,Kaufmann,,145844.png,m,1976,,Dipl.-Volkswirt,Mühlhausen,Unternehmer,Dr.,145844,9
e54dbbaa-be05-4832-80a8-1967fdeb0a7e,Marc,Bernhard,,108754.png,m,1972,,"Rechtsanwalt, MBA",,MdB,,108754,9
d2b3e585-0217-40e7-a28c-81bba093fa1c,Dirk,Spaniel,,145835.png,m,1971,Bis Oktober 2024 Mitglied der AfD,Dr.-Ing. (Maschinenbau),,MdB,,145835,185
44b462cc-75bd-4acd-92f6-6abdf7e896d8,Martin,Hess,,145840.png,m,1971,,Diplom-Verwaltungswirt-Polizei (FH),,MdB,,145840,9
4440c519-69f4-4c9f-a286-822f8b277fde,Alice,Weidel,,108379.png,f,1979,,Volkswirtin,,"MdB, Fraktionsvorsitzende AfD im Bundestag",,108379,9
004013a5-7812-4ec4-bf0e-fc8c246b1fb6,Rainer,Semet,,175793.png,m,1957,,Wirtschaftsingenieur,,Berufsschullehrer,,175793,4
f794f43d-2b1c-42f9-b2f3-07d24d69f27c,Konrad,Stockmeier,,175759.png,m,1977,,Diplom-Volkswirt,Mannheim,Marktforscher,,175759,4
04221454-efba-461c-a62b-cf5599372aa2,Valentin,Abel,,146416.png,m,1991,,M. Sc. Betriebswirtschaftslehre,Westernhausen,Vertriebsanalyst,,146416,4
aab64696-b521-4980-9d87-30f9bf2ee120,Stephan,Seiter,,165654.png,m,1963,,Dipl. Ökonom,,Professor für Volkswirtschaftslehre und Quantitative Methoden,Prof. Dr.,165654,4
85391074-19dc-4064-9b3a-f2a646db6e8f,Christoph,Hoffmann,,146425.png,m,1957,,Dr. Forest Dipl. Forstwirt,,MdB,Dr.,146425,4
