3a97b38c-c5f3-4396-bb5f-3b7e5864d157,Uwe,Kekeritz,,79255.png,m,1953,,Volkswirt,,MdB,,79255,5
2c543413-5964-40d9-b003-79685d545c3a,Bettina,Hoffmann,,135209.png,f,1960,,Diplom-Biologin,,Parlamentarische Staatssekretärin,Dr.,135209,5
ce19f5fc-4600-4a2e-8b26-bbad5f3db79e,Peter,Heidt,,135407.png,m,1965,,Jurist,,Rechtsanwalt,,135407,4
1d308c71-217c-4e73-a526-965ea2565f19,Katja,Adler,,175755.png,f,1974,,"Diplom-Verwaltungswirtin (FH), M. A. Soziale Verhaltenswissenschaften, Politikwissenschaften und Rechtswissenschaften",Oberursel,Beamtin,,175755,4
2855e56c-9d94-4152-b1a9-31697d538383,Jürgen,Lenders,,135322.png,m,1966,,,Fulda ,"MdL, Selbstständiger Kaufmann",,135322,4
c62eb30d-f645-42d3-9fd5-67dd705de1b5,Alexander,Müller,,119621.png,m,1969,,Dipl.-Informatiker,Niedernhausen,MdB,,119621,4
e39f1617-1f10-42a0-8fe5-5e89bf551f3d,Till,Mansmann,,122050.png,m,1968,,Diplom Physiker (Universität Frankfurt/Main),,MdB,,122050,4
f23f16b4-0685-410e-826e-86fc08bfa3e7,Thorsten,Lieb,,29256.png,m,1973,,"Volljurist, Wirtschaftsjurist (Univ. Bayreuth)",Frankfurt am Main,Rechtsanwalt,,29256,4
06250dd2-e49e-41c8-abd5-0cda5ef10efe,Bettina,Stark-Watzinger,,119708.png,f,1968,,Dipl.-Volkswirtin,,MdB,,119708,4
3c61b3fc-7d9c-49c1-bd42-bf5e9b670b45,Albrecht,Glaser,,145767.png,m,1942,,Assessor Jur.,,MdB,,145767,9
b79222a1-2277-4b29-96cc-ed67e47f0b92,Jan Ralf,Nolte,,145764.png,m,1988,,Kaufmännischer Assistent für Fremdsprachen und Bürokommunikation,,MdB,,145764,9
9c85ff88-0c23-45cf-a56e-09ad087cdcfc,Uwe,Schulz,,145770.png,m,1961,,Siehe Lebenslauf,,MdB,,145770,9
08bb2752-8897-4d27-b8a0-1eef579544b3,Joana,Cotar,,150292.png,f,1973,,Politologin und Germanistin,,MdB,,150292,185
fcf57b8c-eb9b-442d-9d52-150ff8ba36d9,Mariana,Harder-Kühnel,,145771.png,f,1974,,Juristin,,"MdB, Rechtsanwältin",,145771,9
8fa4a1cf-d59f-49a4-a246-0dcc6cc17f19,Stefan,Heck,,79312.png,m,1982,,Jurist,,Staatssekretär,,79312,2
83251188-1680-430c-8e6b-aba8b0c2b764,Katja,Leikert,,78851.png,f,1975,,Politikwissenschaftlerin,,MdB,Dr.,78851,2
29bc507e-3686-4fe8-8f10-11f026501cb0,Patricia,Lips,,79150.png,f,1963,,Handelsfachwirtin,Rödermark,MdB,,79150,2
2aaf3c60-5683-48e4-b17f-b450a4aa53ec,Helge,Braun,,79432.png,m,1972,,Arzt,,"Bundesminister für besondere Aufgaben und Chef des Bundeskanzleramts, MdB",Prof. Dr.,79432,2
26b52ba3-1f4d-4043-9ded-7c7aa62c5c77,Merle,Spellerberg,,175627.png,f,1996,,,Dresden,Studentin,,175627,5
619a5b74-af86-463d-8958-695420e26381,Bernhard,Herrmann,,175541.png,m,1966,,Dipl.-Ing. für Wasserbau,Chemnitz,Geschäftsführer,,175541,5
70e01571-da5a-41f8-b0bb-6ab7050b1bff,Paula,Piechotta,,31707.png,f,1986,,Ärztin,Leipzig,Ärztin,Dr.,31707,5
00f87eb6-7414-412a-9f0d-4ebe6dd62744,Nico,Tippelt,,30864.png,m,1967,,Dipl.-Musikpädagoge,,MdB,,30864,4
352f6550-83b9-41a4-86de-ac2fca337197,Ulrike,Harzer,,175820.png,f,1968,,,,,,175820,4
df58e814-0212-449f-b4b6-12193fc8eb7c,Philipp,Hartewig,,146359.png,m,1994,,Jurist,,MdB,,146359,4
fd6d920c-e9b2-4388-a41d-e85a68ccb92d,Frank,Müller-Rosentritt,,146360.png,m,1982,,Diplom Betriebswirt,Chemnitz,MdB,,146360,4
e7494034-aa6a-446e-8ac5-f679aa416c1e,Torsten,Herbst,,31751.png,m,1973,,Dipl. Kaufmann (FH),,MdB,,31751,4
2b7e5855-d252-4798-bfbf-f281e37f7211,Fabian,Funke,,175518.png,m,1997,,Bachelor Internationale Beziehungen,Heidenau,Geschäftsführer und Student Master Internationale Beziehungen,,175518,1
f8d103e3-c1ed-461e-9ab7-ef64f015b496,Nadja,Sthamer,,175478.png,f,1990,,Politik- und Religionswissenschaftlerin,Leipzig,Wissenschaftliche Mitarbeiterin,,175478,1
1cbd68fc-aeca-4153-8502-69498db1fc35,Carlos,Kasper,,175408.png,m,1994,,Rechtspflege,,Zollbeamter,,175408,1
8807c8bc-0df6-47e0-bfa0-290ab520508d,Rasha,Nasr,,175484.png,f,1992,,Politikwissenschaftlerin,,Mitglied des Deutschen Bundestages,,175484,1
d54da910-e6fc-49ee-8dbc-7d82e83d8b19,Kathrin,Michel,Bischof,168396.png,f,1963,,"Industriekauffrau, Personalmanagerin",Kamenz,Teamleiterin Supply Chain Management,,168396,1
cb37c340-9a62-47b9-bcd4-a95813008671,Holger,Mann,,30917.png,m,1979,,"Masterabschluss in Politikwissenschaft (HF), Geschichte und Journalistik (NF)",,MdL,,30917,1
93be6cc2-dc81-440e-8ed2-1c3082c7d17f,André,Hahn,,79328.png,m,1963,,Ausbildung zum Schriftsetzer; Lehramtsstudium Deutsch und Geschichte; Forschungsstudium Politikwissenschaft,Gohrisch,MdB,Dr.,79328,8
dfac894a-6f0f-4c9d-b06b-ebead889047f,Caren,Lay,,79205.png,f,1972,,Dipl.-Soziologin,,MdB,,79205,8
e141cfb8-7134-41b6-bafd-62abaed7cc1e,Carsten,Körber,,79238.png,m,1979,,Studium der Politikwissenschaft und Betriebswirtschaft,Mülsen,MdB,,79238,2
f10fbfb3-66c3-49f0-b114-b1a79f3eb7b9,Christiane,Schenderlein,,170325.png,f,1981,,Politikwissenschaftlerin,,"MdB, MdL",Dr.,170325,2
c6ca9f17-8a09-48ba-9a81-08d76d11a31a,Marco,Wanderwitz,,78932.png,m,-1,,,,,,78932,2
d5b3646f-383c-4f0c-8ba3-d1e8f2fc7b7a,Götz,Frömming,,150288.png,m,1968,,Studiendirektor,,"Parlamentarischer Geschäftsführer, AfD im Bundestag",,150288,9
7fddd423-e4d6-4230-a530-8de79da3d6b7,Gottfried,Curio,,141110.png,m,1960,,"Diplom-Mathematiker, Diplom-Physiker",,MdB,,141110,9
5be389ab-65aa-4c08-b110-dc6f9c9e2de2,Beatrix,von Storch,,29202.png,f,1971,,Juristin,Berlin,MdB,,29202,9
44238d19-f1d4-4b5b-afa5-e71b3eedfdac,Andreas,Audretsch,Andreas Audretsch,175526.png,m,1984,,Politikwissenschaftler,Berlin Neukölln,,,175526,5
df8823c3-7eb5-4d9e-8aea-99c951113176,Jan-Marco,Luczak,,79147.png,m,1975,,"Jurist, Rechtsanwalt",,MdB,Dr.,79147,2
3826b234-8aef-40ad-a85a-7814e0c078a7,Steffi,Lemke,,79199.png,f,1968,,Zootechnikerin,Dessau-Roßlau,"Bundesministerin für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz, MdB",,79199,5
bc450280-0c2c-4348-bd4c-ce07a0966a3e,Ingo,Bodtke,,175737.png,m,1965,,Ing. für Fleischwirtschaft,Wimmelburg,selbst. Kaufmann für Versicherungen & Finanzen,,175737,4
44d04765-b3bf-4469-aefa-fd965dc62bb6,Marcus,Faber,,121638.png,m,1984,,Dr. rer. pol.,,MdB,,121638,4
80299bd2-e231-45cd-9a17-02a8b8fe82db,Katrin,Budde,,124218.png,f,1965,,Dipl.-Ing. für Arbeitsgestaltung,,MdB,,124218,1
0a84746f-08ad-49ed-a8ac-4d6e07ffe486,Petra,Sitte,,78824.png,f,1960,,Dipl. Ökonomin,,MdB,,78824,8
15c9cf24-bdd8-404e-90ae-fb82b7bbef89,Jan,Korte,,78854.png,m,1977,,Politikwissenschaftler MA,,MdB,,78854,8
93bbc8ae-fa7b-4ab7-b53d-cdb534536d5e,Jan Wenzel,Schmidt,,152755.png,m,1991,,Handelsfachwirt,Landkreis Börde,Mitglied des Deutschen Bundestages,,152755,9
613166f0-edbe-4d9a-82c6-9b252d4f0803,Martin,Reichardt,,150298.png,m,1969,,Offizier und Pädagoge,,MdB,,150298,9
144e9258-7b9a-4c5b-9cbd-f70add4e4f84,Tino,Sorge,,78992.png,m,1975,,Jurist,Magdeburg ,"MdB, Gesundheitspolitischer Sprecher",,78992,2
267ea5a8-fc95-4012-abe2-bed59d55c379,Michael,Kellner,,175629.png,m,1977,,Politikwissenschaftler,Berlin,,,175629,5
2af651bf-bcb0-443d-82d6-d3ba634216a4,Annalena,Baerbock,,79475.png,f,1980,,Völkerrechtlerin (LL.M.),Potsdam,"Bundesministerin des Auswärtigen, MdB",,79475,5
560831d3-66ed-467a-bbaf-f7f10e7f731b,Friedhelm,Boginski,,177310.png,m,1955,,Lehrer,Eberswalde,Bürgermeister,,177310,4
5a5d9d3d-0475-4090-9757-5ad43e479371,Linda,Teuteberg,,132971.png,f,1981,,Studium Rechtswissenschaften / VWL,,"MdB, Rechtsanwältin",,132971,4
e76c0a0a-e869-4674-a2e3-969cf4325e57,Christian,Görke,,132869.png,m,1962,,Dipl.-Lehrer,Potsdam,"MdL, Finanzminister des Landes Brandenburg",,132869,8
3bf8a7c3-88d3-4f32-94a5-50cccb4e620a,Norbert,Kleinwächter,,150291.png,m,1986,,Lehrer,,MdB,,150291,9
fe1cf170-899d-4509-97c0-86e0e38bc045,Steffen,Kotré,,31221.png,m,1971,,Diplom-Ingenieur,,MdB,,31221,9
ed3b5a74-e889-454a-a35c-cfbbb5fbf167,René,Springer,,145723.png,m,1979,,Meister Elektrotechnik / Politikwissenschaftler M.A.,Eberswalde,MdB,,145723,9
c1d7c1fb-2b56-4405-8c5f-91ae5b946499,Alexander,Gauland,,31216.png,m,1941,,Jurist,,MdB,Dr.,31216,9
4228ffa1-4bdc-4362-ac8a-99eb0c4bc09a,Knut,Abraham,,29084.png,m,1966,,Jurist,Dubro,Diplomat,,29084,2
d9174bc8-652c-499b-b144-0c37748b6375,Jana,Schimke,,79029.png,f,1979,,Dipl. Politikwissenschaftlerin,,MdB,,79029,2
f0f8423f-0f08-4447-b09a-aeff433dc0bd,Uwe,Feiler,,79391.png,m,1965,,Dipl. Finanzwirt,,MdB,,79391,2
f89f05ba-b0d9-4480-b8b7-b57490ad4f27,Jens,Koeppen,,79233.png,m,1962,,Meister Industrieelektronik; Meister Elektroinstallateurhandwerk,,MdB,,79233,2
a419d39f-8609-45b1-98f4-82ba199b035b,Volker,Redder,Redder,73691.png,m,1959,,"Dipl.-Biologe, Dipl.-Informatiker, Dr.-Ing.",Bremen,Geschäftsf. Gesellschafter,Dr.,73691,4
85061542-8bf1-4768-93dd-60b765c03e64,Kirsten,Kappert-Gonther,,73426.png,f,1966,,Fachärztin für Psychiatrie und Psychotherapie,,MdB,Dr.,73426,5
2ba6a7db-e59d-4d29-b709-5b84e23515fa,Thomas,Röwekamp,,73300.png,m,1966,,Rechtsanwalt und Notar,,"MdBB, Fraktionsvorsitzender CDU in der Bremischen Bürgerschaft ",,73300,2
9989dedd-ce87-4315-8751-ef5970a9fbc8,Heidi,Reichinnek,,149570.png,f,1988,,M.A. Politik und Wirtschaft des Nahen und Mittleren Ostens,Osnabrück,pädagogische Mitarbeiterin in der Jugendhilfe,,149570,8
5729cf2b-bf3a-4592-bc04-c024f95c28dc,Victor,Perli,,136366.png,m,1982,,Politikwissenschaftler (M.A.),,Bundestagsabgeordneter,,136366,8
217e7014-43ee-487d-b366-6562acdf9ccf,Amira,Mohamed Ali,,146055.png,f,1980,Ist am 23.10.2023 aus der Partei DIE LINKE ausgetreten. Seit dem 08.01.2024 ist sie Gründungsmitglied und Vorsitzende der Partei Bündnis Sahra Wagenknecht – Vernunft und Gerechtigkeit (BSW).,Rechtsanwältin,Oldenburg,"MdB, Vorsitzende von Bündnis Sahra Wagenknecht",,146055,229
8d9821d1-f65d-4880-95c3-b986f7d6d828,Susanne,Menge,,149539.png,f,1960,,"Studienrätin; Fächer: Politik/Wirtschaft, Werte und Normen, Sport",Oldenburg,MdB,,149539,5
6db2a830-ca17-4245-bb8e-3ae7dc792ae9,Julian,Pahlke,,175587.png,m,1991,,,,,,175587,5
d41c9e4b-6d40-4039-8724-64b2d4d6df30,Swantje,Michaelsen,,145921.png,f,1979,,Studium der Geschichte und Kunstgeschichte,,Geschäftsstellenleitung ADFC Stadt Hannover,,145921,5
f8de6413-7ea6-461c-b3a4-cc457851b701,Stefan,Wenzel,,136302.png,m,1962,,Agrarökonom (Dipl. Ing.),,"MdL, Minister für Umwelt, Energie und Klimaschutz a.D.",,136302,5
5537ecb5-31dd-4a6b-9d0a-1d1423c1a98b,Karoline,Otte,,175593.png,f,1996,,Duales Studium zur Verwaltungsbetriebswirtin,Moringen,Verwaltungsmitarbeiterin einer kommunalen Verwaltung,,175593,5
406ac461-d3cc-4904-9a61-5975cdf27866,Helge,Limburg,,136080.png,m,1982,,Dipl. Jurist,,MdB,,136080,5
346fa6e1-a978-4aa8-b132-90ee256f9308,Katja,Keul,,79247.png,f,1969,,Juristin,,MdB,,79247,5
16ec763c-5eb7-47d6-ba4b-bb0a759e845b,Frank,Bsirske,,175563.png,m,1952,,Dipl.-Politologe,Isernhagen,MdB,,175563,5
1fdc891d-1df4-4509-9172-8b8aa2c4e803,Julia,Verlinden,,78944.png,f,1979,,Dr. phil. und Diplom-Umweltwissenschaftlerin,,MdB,Dr.,78944,5
8e62f376-9601-4c0d-ac9e-17c2d5554ea0,Christina-Johanne,Schröder,,145913.png,f,1983,,Sozialwissenschaftlerin (B.A.),,Referentin für Wohnen und Bauen,,145913,5
57dd051a-3637-4173-8a1c-322090e3ab10,Sven-Christian,Kindler,,78856.png,m,1985,,Betriebswirtschaftslehre,,MdB,,78856,5
af2c6858-3136-4b13-9988-edd8df430f15,Filiz,Polat,,136013.png,f,1978,,Diplom-Volkswirtin,,MdB,,136013,5
836d2b93-b159-4e8a-87d6-d572ed5e3eac,Dirk,Brandes,,175915.png,m,1974,,"Betriebswirt VWL, Industriekaufmann",Hannover,Fraktionsgeschäftsführer,,175915,9
92a818e0-83ba-4c32-9277-14c4093b0547,Jörn,König,,121468.png,m,1967,,Dipl.-Ing. Elektrotechnik (MBA),,MdB,,121468,9
0f224f18-19bf-4230-b411-4f8412503753,Dietmar,Friedhoff,,145711.png,m,1966,,"Dipl.-Ing, Oberstleutnant d.R.",,MdB,,145711,9
47262c3b-9faa-4a03-829a-6acce07b7642,Thomas,Ehrhorn,,122027.png,m,1959,,Pilot,,MdB,,122027,9
0f556f33-fd00-4e77-bd6f-9947f54d2eee,Frank,Rinck,,175920.png,m,1986,,Landwirt,,,,175920,9
6dda8d3f-a2c8-4e63-8785-7b1dd14cdcce,Joachim,Wundrak,,175931.png,m,1955,,Generalleutnant a. D.,,MdB,,175931,9
d8976747-fa0b-4712-bc37-1c61f7451d42,Anikó,Glogowski-Merten,,175693.png,f,1982,,Kunstwissenschaftlerin,Braunschweig,MdB,,175693,4
e967d550-640a-43ab-a5e6-4ed16c04bb2f,Matthias,Seestern-Pauly,,120356.png,m,1984,,Studium Lehramt,,MdB,,120356,4
95fb0a86-de29-483f-b7c3-e6e9fe7828fe,Gero,Hocker,,135980.png,m,1975,,Diplom Ökonom und Bankkaufmann,,MdB,,135980,4
d0c0f976-24d6-45a4-b472-ec3b5730da38,Knut,Gerschau,,175758.png,m,1961,,Wirtschaftswissenschaftler,,Unternehmer,,175758,4
84a9dce4-ad84-450b-8191-d7449b8d7496,Konstantin,Kuhle,,29297.png,m,1989,,Rechtsanwalt,,MdB,,29297,4
e8ca7a62-27fa-4905-89c0-bcb6fb66f79a,Anja,Schulz,,146300.png,f,1985,,Bankkauffrau,,selbstständige Finanzberaterin,,146300,4
f3d7e34f-3b21-46a5-bf33-c95921e5054d,Jens,Beeck,,136537.png,m,1969,,Jurist,,"MdB, Rechtsanwalt",,136537,4
304f75cd-f6b0-431a-bafb-d868038f530d,Christian,Dürr,,135929.png,m,1977,,Dipl.-Ökonom,,"MdB, Vorsitzender der FDP-Fraktion im Bundestag",,135929,4
51f9d269-299f-4f57-9659-675d27daf86b,Peggy,Schierenbeck,Finnendahl,175480.png,f,1970,,Unternehmerin ,Weyhe,Coach für Führung und Kommunikation,,175480,1
9715a565-b42d-477d-9da7-bcb3b4c510e2,Anke,Hennig,,175397.png,f,1964,,qualifizierte Kindertagespflegeperson,Bramsche,Kindertagespflegeperson,,175397,1
fd2d38e0-cda0-4f17-b35d-73b391bb4f8d,Anja,Troff-Schaffarzyk,,175394.png,f,1969,,Dipl.-Pädagogin,Uplengen,Teamleiterin,,175394,1
4100aaef-c51c-4dc8-a48d-4fbf958afa52,Stephan,Albani,,79476.png,m,1968,,Diplom-Physiker,,MdB,,79476,2
ae5a83e3-0d6f-49e8-a310-594b11c2c09d,Fritz,Güntzler,,79335.png,m,1966,,Studium der BWL und Wirtschaftsprüfer,Göttingen,MdB,,79335,2
bc3d3160-ee78-4453-8fd5-a99ecb9ab6c2,Mareike Lotte,Wulf,,149653.png,f,1979,,Diplom-Sozialwissenschaftlerin,Emmenthal,MdB,,149653,2
736afcfb-3df6-4f06-b058-7b1e59408b7f,Carsten,Müller,,79116.png,m,1970,,"Bankkaufmann, Rechtsanwalt",,MdB,,79116,2
513b7fca-007f-4647-85d0-d922442eed99,Tilman,Kuban,,29490.png,m,1987,,Studium der Rechtswissenschaft,,"Unternehmensjurist, Rechtsanwalt",,29490,2
662d8231-aeac-4548-91ac-7ecb41a4891d,Anne,Janssen,Janssen,175830.png,f,1982,,Bachelor und Master of Arts,Wittmund,Mitglied des Bundestages,,175830,2
b74a4295-a218-47ba-bb5f-7405f7ecb4c5,Enak,Ferlemann,,79393.png,m,1963,,"Bankkaufmann, Studium der Rechtswissenschaft, Politologie und Philosophie",,MdB,,79393,2
819f6f3c-675e-458c-87d7-ccdb8219e264,Mathias,Middelberg,,79132.png,m,1964,,Studium der Rechtswissenschaften,,MdB,,79132,2
9d92ea6f-4515-4fd6-8c8e-55bdff020f0b,Michael,Grosse-Brömer,,119082.png,m,1960,,Studium der Rechtswissenschaften,,"MdB, Erster Parlamentarischer Geschäftsführer",,119082,2
4ac3b5bf-3fd2-4011-b577-77f40165c9fb,Hendrik,Hoppenstedt,,79293.png,m,1972,,Studium der Rechtswissenschaften,,"MdB, Staatsminister für die Bund-Länder-Beziehungen",,79293,2
21436e70-c8c2-4036-9295-3e4ae55d1c73,Christian,Leye,Leye,130124.png,m,1981,"Ist am 23.10.2023 aus der Partei DIE LINKE ausgetreten.  Seit dem 08.01.2024, dem Gründungsdatum, Mitglied der Partei Bündnis Sahra Wagenknecht – Vernunft und Gerechtigkeit (BSW).",Master International Economics,Duisburg,Mitglied des Bundestages,,130124,229
56eccdaf-fca7-4c16-be4f-cfe35d17f93c,Kathrin,Vogler,,78948.png,f,1963,,Studium der Soziologie,,MdB,,78948,8
e0df50b9-f2b0-4ee1-aea5-ea4df70e7d5f,Andrej,Hunko,,79281.png,m,1963,Ist am 23.10.2023 aus der Partei DIE LINKE ausgetreten. Seit dem 08.01.2024 Mitglied der Partei Bündnis Sahra Wagenknecht – Vernunft und Gerechtigkeit (BSW).,Mediengestalter,Aachen,MdB,,79281,229
f251c5d7-24b9-4f4d-8e06-0165194ef1bc,Sevim,Dağdelen,,79420.png,f,1975,Ist am 23.10.2023 aus der Partei DIE LINKE ausgetreten. Seit dem 08.01.2024 Mitglied der Partei Bündnis Sahra Wagenknecht – Vernunft und Gerechtigkeit (BSW).,Journalistin,,MdB,,79420,229
87030c6c-d056-459d-a9ab-3c24a4276c1a,Sahra,Wagenknecht,,78934.png,f,1969,Sahra Wagenknecht ist am 23.10.2023 aus der Partei DIE LINKE ausgetreten. Seit dem 08.01.2024 ist sie Gründungsmitglied und Vorsitzende der Partei Bündnis Sahra Wagenknecht – Vernunft und Gerechtigkeit (BSW).,"Philosophie- und Literaturstudium, Promotion in Wirtschaftswissenschaften",,MdB,,78934,229
e68b2ac5-0bb8-4e1f-bb01-9b3e121026aa,Anja,Liebert,,175527.png,f,1969,,Literaturwissenschaftlerin,Wuppertal,Verwaltungsangestellte,,175527,5
4b85b495-58c6-4e5f-811e-f7c0c695cc16,Lukas,Benner,,130480.png,m,1996,,Jurist ,,Doktorand ,,130480,5
ad6c7ee7-40e1-4c9c-8512-83794d2c67c7,Sabine,Grützmacher,Hering,175642.png,f,1986,,"Sozialarbeiterin (FH), Master International vergleichende Soziologie/ Pädagogik (Medienpädagogik)",Gummersbach,Geschäftsführerin (Bereich Sozialmanagement),,175642,5
74ad0a24-c97f-4a77-82a3-fb756d137d83,Janosch,Dahmen,,119861.png,m,1981,,"Facharzt für Unfallchirurgie, Notfallmedizin",,Mitglied des Bundestages,Dr.,119861,5
7acc1fb3-639c-47dc-baf4-36d2f40ed93f,Laura,Kraft,,175606.png,f,1990,,Literaturwissenschaftlerin ,Siegen,Wissenschaftliche Mitarbeiterin,,175606,5
9f5f88aa-c120-4875-8119-bd3962903924,Markus,Kurth,,78852.png,m,1966,,Diplom-Politologe,,MdB,,78852,5
ad237c21-0885-4f15-85c8-05dd2e6056ac,Anne-Monika,Spallek,Spallek,175532.png,f,1968,,Mathematikerin,Billerbeck,"Unternehmensberaterin, Leiterin eines Pferdebetriebes",Dr.,175532,5
2ba35f7a-cd04-47cf-a722-b35319c60053,Kathrin,Henneberger,,175598.png,f,1987,,,,Projektkoordinatorin Klimagerechtigkeit,,175598,5
e4f797f4-19f0-4ff1-af0b-9288aa2378e9,Schahina,Gambir,,175645.png,f,1991,,,,,,175645,5
5839b9c4-04f6-46e1-b2b7-245450433926,Maik,Außendorf,,121603.png,m,1971,,Diplom Mathematiker,Bergisch Gladbach,IT-Unternehmer,,121603,5
cd6caeb1-aaac-4822-9857-2d6a2c519264,Sara,Nanni,,175643.png,f,1987,,Friedens- und Konfliktforscherin M.A.,Düsseldorf,Wissenschaftliche Mitarbeiterin,,175643,5
eb072142-f3e6-43f8-ab6d-675fe83f8f84,Kai,Gehring,,79358.png,m,1977,,Diplom Sozialwissenschaftler,,MdB,,79358,5
5d3781b3-faa9-41e8-baeb-5237d92eb19d,Max,Lucks,,175624.png,m,1997,,,Bochum-Stahlhausen,angestellter Referent für Öffentlichkeitsarbeit,,175624,5
07f86e6a-40b0-4967-a20d-34eac888d574,Ophelia,Nick,Schily,121794.png,f,1973,,Tierärztin,,"Unternehmerin, Politikerin",Dr.,121794,5
aa06a915-1591-4f94-9e7b-e58381146c4e,Lamya,Kaddor,,175603.png,f,1978,,,,,,175603,5
fd45a78a-9bdb-47f3-b0a2-4cb6d99cda20,Nyke,Slawik,,164992.png,f,1994,,"Anglistik, Kommunikationswissenschaft, B.A.",Leverkusen,Bundestagsabgeordnete,,164992,5
99018f39-1ba7-46b6-8959-628597661984,Robin,Wagener,,145969.png,m,1980,,Jurist,Bad Salzuflen,Richter,,145969,5
9e9b0d39-2d4e-4a12-83ea-40ceac6c69be,Ulle,Schauws,,79021.png,f,1966,,"Film-, Fernseh-, Politikwissenschaften und Geschichte",,MdB,,79021,5
32457be3-1de0-40f8-8ed5-ab7bd0b37ef6,Jan-Niclas,Gesenhues,Gesenhues,147328.png,m,1990,,Volkswirt,Emsdetten,"Fraktionsvorsitzender Kreistag Steinfurt, Mitglied im Landesvorstand der Grünen NRW, Bereichsleiter Internationale Projekte bei einer Handwerksorganisation",Dr.,147328,5
89442fec-8651-4cdb-a5e2-ac3ff58392dd,Felix,Banaszak,,145959.png,m,1989,,"Sozial- und Kulturanthropologie, Politikwissenschaften",Duisburg,Bundestagsabgeordneter Bündnis 90/Die Grünen,,145959,5
fbcf303f-36e5-4b8c-804c-5b0a3e3c9529,Katharina,Dröge,,79403.png,f,1984,,Diplom-Volkswirtin,,MdB,,79403,5
ca3780ea-e05a-4950-a09b-641a1d765615,Irene,Mihalic,,79129.png,f,1976,,Polizeibeamtin,Gelsenkirchen,MdB,Dr.,79129,5
4c5c3e38-5a03-445b-aa5f-c36651e77e78,Britta,Haßelmann,,79325.png,f,1961,,Dipl. Sozialarbeiterin,,MdB,,79325,5
8134d288-eb61-4401-9077-fbf7a4d0eacd,Stefan,Keuter,,147331.png,m,1972,,Bankkaufmann und Diplom-Betriebswirt (FH),Essen,MdB,,147331,9
43d3390c-4c63-4803-a98d-de7e51ea4902,Jochen,Haug,,147226.png,m,1973,,Jurist,,MdB,,147226,9
b079431c-36ed-4a13-a71a-cb5bad1d3118,Eugen,Schmidt,,175918.png,m,1975,,Dipl.-Informatiker,Hürth,Softwareentwickler,,175918,9
7cfc618e-e797-4667-8472-f84a6b27de38,Harald,Weyel,,150294.png,m,1959,,Professor der Betriebswirtschaft,,MdB,,150294,9
ad820446-ecc4-4424-a875-fdadfebc78d8,Roger,Beckamp,,130094.png,m,1975,,Rechtsanwalt für Immobilien- und Baurecht,Windeck,Mitglied des Bundestages,,130094,9
5c6839fb-c5d3-44d8-ab47-63d8cbfc915a,Matthias,Helferich,Helferich,145751.png,m,1988,,Volljurist,Dortmund,Rechtsanwalt,,145751,9
f99c2546-93f0-4792-9cd4-57afe228e119,Sabine,Weiss,,78920.png,f,1958,,Studium der Rechtswissenschaften,,MdB,,78920,2
c65d2595-b9a1-4da1-9c92-67dfddf694c4,Armin,Laschet,,130072.png,m,1961,,Jurist,Aachen,"MdB, Parteivorsitzender CDU",,130072,2
5ba3017c-4a71-49fa-a58b-f729dfc91de3,Ria,Schröder,,146289.png,f,1992,,Juristin,,Juristin,,146289,4
8e0d5638-d453-4c77-b2f9-e007f84b666f,Michael,Kruse,,66705.png,m,1983,,Dipl.-Volkswirt,Hamburg,"MdB, kaufm. Geschäftsführer",,66705,4
